date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2026-03-08,16:45,Olympique Lyonnais,Paris FC,14167902,ZHsvwc,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.2857142857142856,2.4285714285714284,4.714285714285714,0.7142857142857143,0.7142857142857143,1.5714285714285714,1.1428571428571428,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.2857142857142856,2.4285714285714284,4.714285714285714,0.7142857142857143,0.7142857142857143,1.5714285714285714,1.1428571428571428,5,0.4,0.4,0.2,2.0,2.0,4.0,0.6,0.6,1.6,1.0,77356,Ligue 1 25/26
2026-03-13,16:45,Olympique de Marseille,Auxerre,14167929,QHsWH,57,0.43859649122807015,0.24561403508771928,0.3157894736842105,1.1754385964912282,0.9298245614035088,2.1052631578947367,0.2982456140350877,0.3684210526315789,1.5614035087719298,1.1929824561403508,10,0.5,0.3,0.2,1.3,1.0,2.3,0.4,0.5,1.8,0.9,5,0.6,0.0,0.4,1.2,1.4,2.6,0.4,0.6,1.8,1.2,77356,Ligue 1 25/26
2026-03-14,13:00,Lorient,RC Lens,14167916,YHsgI,23,0.2608695652173913,0.43478260869565216,0.30434782608695654,1.173913043478261,1.434782608695652,2.608695652173913,0.5652173913043478,0.391304347826087,1.2173913043478262,1.3478260869565217,10,0.1,0.3,0.6,1.0,2.2,3.2,0.5,0.6,0.6,2.1,5,0.0,0.2,0.8,0.6,2.6,3.2,0.4,0.6,0.2,2.6,77356,Ligue 1 25/26
2026-03-14,15:00,Angers,Nice,14167926,lIsJI,37,0.24324324324324326,0.2972972972972973,0.4594594594594595,1.3243243243243243,1.5945945945945945,2.918918918918919,0.5945945945945946,0.5945945945945946,1.027027027027027,1.6756756756756757,10,0.2,0.2,0.6,0.7,1.7,2.4,0.5,0.5,0.8,2.0,5,0.4,0.2,0.4,1.0,1.4,2.4,0.6,0.4,1.4,1.4,77356,Ligue 1 25/26
2026-03-14,17:05,AS Monaco,Stade Brestois,14167928,dIspJ,34,0.5882352941176471,0.14705882352941177,0.2647058823529412,1.588235294117647,0.7058823529411765,2.2941176470588234,0.35294117647058826,0.35294117647058826,1.911764705882353,0.9411764705882353,10,0.7,0.0,0.3,1.7,1.0,2.7,0.4,0.4,2.1,0.9,5,0.6,0.0,0.4,1.6,1.0,2.6,0.4,0.4,1.8,1.2,77356,Ligue 1 25/26
2026-03-15,11:00,RC Strasbourg,Paris FC,14167920,jIsvwc,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.5714285714285714,1.0,2.5714285714285716,0.42857142857142855,0.42857142857142855,2.0,0.7142857142857143,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.5714285714285714,1.0,2.5714285714285716,0.42857142857142855,0.42857142857142855,2.0,0.7142857142857143,5,0.6,0.2,0.2,1.6,1.2,2.8,0.4,0.6,2.0,0.8,77356,Ligue 1 25/26
2026-03-15,13:15,Le Havre,Olympique Lyonnais,14167918,ZHsmI,27,0.3333333333333333,0.18518518518518517,0.48148148148148145,1.037037037037037,1.3333333333333333,2.3703703703703702,0.4444444444444444,0.4444444444444444,1.1851851851851851,1.6296296296296295,10,0.1,0.2,0.7,0.8,1.8,2.6,0.5,0.6,0.5,2.3,5,0.2,0.2,0.6,1.0,2.0,3.0,0.4,0.6,0.8,2.0,77356,Ligue 1 25/26
2026-03-15,13:15,Metz,Toulouse,14167922,bIsGI,48,0.22916666666666666,0.3541666666666667,0.4166666666666667,0.9791666666666666,1.3333333333333333,2.3125,0.5,0.3958333333333333,1.0416666666666667,1.6041666666666667,10,0.2,0.4,0.4,0.9,1.8,2.7,0.5,0.6,1.0,1.6,5,0.0,0.4,0.6,0.6,2.2,2.8,0.4,0.6,0.4,2.2,77356,Ligue 1 25/26
2026-03-15,16:45,Stade Rennais,Lille,14167924,THsiI,73,0.2602739726027397,0.3561643835616438,0.3835616438356164,1.1369863013698631,1.2054794520547945,2.3424657534246576,0.4794520547945205,0.3561643835616438,1.1369863013698631,1.5068493150684932,10,0.1,0.4,0.5,1.1,1.6,2.7,0.6,0.5,0.7,1.9,5,0.2,0.4,0.4,1.2,1.4,2.6,0.4,0.4,1.0,1.6,77356,Ligue 1 25/26
2026-03-20,16:45,RC Lens,Angers,14167938,YHsJI,21,0.5714285714285714,0.19047619047619047,0.23809523809523808,1.4761904761904763,1.0,2.4761904761904763,0.5238095238095238,0.5238095238095238,1.9047619047619047,0.9047619047619048,10,0.7,0.2,0.1,1.8,1.0,2.8,0.6,0.7,2.3,0.5,5,1.0,0.0,0.0,1.8,0.4,2.2,0.4,0.6,3.0,0.0,77356,Ligue 1 25/26
2026-03-21,13:00,Toulouse,Lorient,14167942,gIsGI,29,0.2413793103448276,0.4827586206896552,0.27586206896551724,0.9655172413793104,0.9655172413793104,1.9310344827586208,0.4827586206896552,0.27586206896551724,1.206896551724138,1.3103448275862069,10,0.4,0.5,0.1,1.5,1.2,2.7,0.8,0.4,1.7,0.8,5,0.4,0.6,0.0,1.4,1.0,2.4,0.8,0.4,1.8,0.6,77356,Ligue 1 25/26
2026-03-21,15:00,Auxerre,Stade Brestois,14167932,WHspJ,27,0.4074074074074074,0.3333333333333333,0.25925925925925924,1.7407407407407407,1.0740740740740742,2.814814814814815,0.5185185185185185,0.5555555555555556,1.5555555555555556,1.1111111111111112,10,0.3,0.4,0.3,1.4,0.9,2.3,0.4,0.4,1.3,1.3,5,0.2,0.4,0.4,1.2,1.2,2.4,0.4,0.4,1.0,1.6,77356,Ligue 1 25/26
2026-03-21,17:05,Nice,Paris Saint-Germain,14167944,UHslI,82,0.2926829268292683,0.25609756097560976,0.45121951219512196,1.1341463414634145,1.5,2.6341463414634148,0.524390243902439,0.573170731707317,1.1341463414634145,1.6097560975609757,10,0.3,0.2,0.5,1.1,1.3,2.4,0.6,0.5,1.1,1.7,5,0.4,0.2,0.4,1.6,1.4,3.0,0.8,0.6,1.4,1.4,77356,Ligue 1 25/26
2026-03-22,11:00,Olympique Lyonnais,AS Monaco,14167930,ZHsdI,88,0.38636363636363635,0.23863636363636365,0.375,1.3295454545454546,1.2386363636363635,2.5681818181818183,0.5113636363636364,0.48863636363636365,1.3977272727272727,1.3636363636363635,10,0.6,0.0,0.4,1.6,1.4,3.0,0.5,0.5,1.8,1.2,5,0.6,0.0,0.4,1.4,1.4,2.8,0.4,0.4,1.8,1.2,77356,Ligue 1 25/26
2026-03-22,13:15,Olympique de Marseille,Lille,14167946,QHsTH,85,0.4235294117647059,0.29411764705882354,0.2823529411764706,1.3647058823529412,0.9882352941176471,2.3529411764705883,0.47058823529411764,0.36470588235294116,1.5647058823529412,1.1411764705882352,10,0.1,0.4,0.5,0.7,1.4,2.1,0.6,0.3,0.7,1.9,5,0.0,0.6,0.4,0.6,1.2,1.8,0.6,0.2,0.6,1.8,77356,Ligue 1 25/26
2026-03-22,13:15,Stade Rennais,Metz,14167934,bIsiI,60,0.3333333333333333,0.31666666666666665,0.35,1.0666666666666667,1.1666666666666667,2.2333333333333334,0.4166666666666667,0.4,1.3166666666666667,1.3666666666666667,10,0.8,0.1,0.1,2.5,0.8,3.3,0.6,0.6,2.5,0.4,5,1.0,0.0,0.0,3.6,0.8,4.4,0.6,0.8,3.0,0.0,77356,Ligue 1 25/26
2026-03-22,13:15,Paris FC,Le Havre,14167940,mIsvwc,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77356,Ligue 1 25/26
2026-03-22,16:45,Nantes,RC Strasbourg,14167936,XHsjI,72,0.4861111111111111,0.2222222222222222,0.2916666666666667,1.6666666666666667,1.1944444444444444,2.861111111111111,0.5416666666666666,0.5555555555555556,1.6805555555555556,1.0972222222222223,10,0.2,0.2,0.6,0.9,1.6,2.5,0.6,0.5,0.8,2.0,5,0.2,0.0,0.8,0.8,1.8,2.6,0.6,0.6,0.6,2.4,77356,Ligue 1 25/26
2026-04-03,15:45,Paris Saint-Germain,Toulouse,14167955,YMTc,70,0.5428571428571428,0.22857142857142856,0.22857142857142856,1.6428571428571428,0.9142857142857143,2.557142857142857,0.45714285714285713,0.5,1.8571428571428572,0.9142857142857143,10,0.8,0.1,0.1,2.3,0.8,3.1,0.4,0.6,2.5,0.4,5,0.6,0.2,0.2,2.4,1.4,3.8,0.6,0.6,2.0,0.8,77356,Ligue 1 25/26
2026-04-04,12:00,RC Strasbourg,Nice,14167956,jIslI,56,0.32142857142857145,0.32142857142857145,0.35714285714285715,1.1607142857142858,1.3571428571428572,2.517857142857143,0.48214285714285715,0.4642857142857143,1.2857142857142858,1.3928571428571428,10,0.3,0.4,0.3,1.3,1.1,2.4,0.5,0.4,1.3,1.3,5,0.0,0.4,0.6,1.0,2.0,3.0,0.8,0.6,0.4,2.2,77356,Ligue 1 25/26
2026-04-04,14:00,Stade Brestois,Stade Rennais,14167949,iIspJ,27,0.25925925925925924,0.37037037037037035,0.37037037037037035,1.1111111111111112,1.2962962962962963,2.4074074074074074,0.5185185185185185,0.4444444444444444,1.1481481481481481,1.4814814814814814,10,0.2,0.3,0.5,1.3,1.9,3.2,0.8,0.6,0.9,1.8,5,0.4,0.4,0.2,1.8,1.8,3.6,0.8,0.6,1.6,1.0,77356,Ligue 1 25/26
2026-04-04,16:05,Lille,RC Lens,14167954,THsYH,71,0.4084507042253521,0.30985915492957744,0.28169014084507044,1.2535211267605635,1.0422535211267605,2.295774647887324,0.49295774647887325,0.38028169014084506,1.5352112676056338,1.1549295774647887,10,0.5,0.2,0.3,1.2,0.9,2.1,0.4,0.4,1.7,1.1,5,0.6,0.2,0.2,1.2,1.0,2.2,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2026-04-05,10:00,Angers,Olympique Lyonnais,14167950,ZHsJI,38,0.23684210526315788,0.15789473684210525,0.6052631578947368,0.9210526315789473,1.868421052631579,2.789473684210526,0.47368421052631576,0.5526315789473685,0.868421052631579,1.9736842105263157,10,0.1,0.0,0.9,0.6,2.7,3.3,0.2,0.7,0.3,2.7,5,0.0,0.0,1.0,0.2,2.8,3.0,0.2,0.6,0.0,3.0,77356,Ligue 1 25/26
2026-04-05,12:15,Metz,Nantes,14689441,XHsbI,85,0.2823529411764706,0.36470588235294116,0.35294117647058826,1.0,1.0705882352941176,2.070588235294118,0.3764705882352941,0.32941176470588235,1.2117647058823529,1.423529411764706,10,0.5,0.4,0.1,1.2,0.5,1.7,0.3,0.1,1.9,0.7,5,0.6,0.2,0.2,1.4,0.6,2.0,0.2,0.2,2.0,0.8,77356,Ligue 1 25/26
2026-04-05,12:15,Lorient,Paris FC,14167953,gIsvwc,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,77356,Ligue 1 25/26
2026-04-05,12:15,Le Havre,Auxerre,14167952,WHsmI,31,0.1935483870967742,0.25806451612903225,0.5483870967741935,0.7096774193548387,1.6451612903225807,2.3548387096774195,0.3870967741935484,0.4838709677419355,0.8387096774193549,1.903225806451613,10,0.3,0.2,0.5,0.8,1.1,1.9,0.4,0.5,1.1,1.7,5,0.6,0.0,0.4,1.4,1.4,2.8,0.6,0.8,1.8,1.2,77356,Ligue 1 25/26
2026-04-05,15:45,AS Monaco,Olympique de Marseille,14167948,QHsdI,88,0.29545454545454547,0.2840909090909091,0.42045454545454547,1.3636363636363635,1.4204545454545454,2.784090909090909,0.5909090909090909,0.5568181818181818,1.1704545454545454,1.5454545454545454,10,0.4,0.2,0.4,1.6,1.4,3.0,0.6,0.6,1.4,1.4,5,0.4,0.2,0.4,1.8,1.4,3.2,0.6,0.8,1.4,1.4,77356,Ligue 1 25/26
2026-04-10,14:00,Paris FC,AS Monaco,14167962,dIsvwc,5,0.4,0.0,0.6,1.4,2.4,3.8,0.4,0.8,1.2,1.8,5,0.4,0.0,0.6,1.4,2.4,3.8,0.4,0.8,1.2,1.8,5,0.4,0.0,0.6,1.4,2.4,3.8,0.4,0.8,1.2,1.8,77356,Ligue 1 25/26
2026-04-10,16:05,Olympique de Marseille,Metz,14167957,QHsbI,74,0.5,0.1891891891891892,0.3108108108108108,1.5405405405405406,1.0810810810810811,2.6216216216216215,0.47297297297297297,0.527027027027027,1.6891891891891893,1.1216216216216217,10,0.4,0.6,0.0,2.0,1.0,3.0,0.7,0.5,1.8,0.6,5,0.4,0.6,0.0,1.6,0.8,2.4,0.6,0.6,1.8,0.6,77356,Ligue 1 25/26
2026-04-11,12:00,RC Lens,Paris Saint-Germain,14167965,UHsYH,79,0.27848101265822783,0.21518987341772153,0.5063291139240507,1.2531645569620253,1.7088607594936709,2.962025316455696,0.5949367088607594,0.5822784810126582,1.0506329113924051,1.7341772151898733,10,0.1,0.2,0.7,0.9,1.8,2.7,0.7,0.5,0.5,2.3,5,0.0,0.0,1.0,0.4,2.0,2.4,0.4,0.4,0.0,3.0,77356,Ligue 1 25/26
2026-04-11,14:00,Auxerre,Nantes,14167964,WHsXH,61,0.36065573770491804,0.3114754098360656,0.32786885245901637,1.180327868852459,1.0819672131147542,2.262295081967213,0.5409836065573771,0.4262295081967213,1.3934426229508197,1.2950819672131149,10,0.3,0.2,0.5,1.0,1.3,2.3,0.6,0.4,1.1,1.7,5,0.2,0.2,0.6,0.6,1.2,1.8,0.4,0.2,0.8,2.0,77356,Ligue 1 25/26
2026-04-11,16:05,Stade Rennais,Angers,14167959,iIsJI,30,0.6333333333333333,0.16666666666666666,0.2,1.6666666666666667,0.8666666666666667,2.533333333333333,0.5,0.4666666666666667,2.066666666666667,0.7666666666666667,10,0.7,0.1,0.2,2.0,0.9,2.9,0.5,0.6,2.2,0.7,5,0.8,0.2,0.0,2.4,0.8,3.2,0.6,0.6,2.6,0.2,77356,Ligue 1 25/26
2026-04-12,12:15,Toulouse,Lille,14167963,THsGI,67,0.26865671641791045,0.31343283582089554,0.417910447761194,0.8955223880597015,1.2686567164179106,2.1641791044776117,0.43283582089552236,0.417910447761194,1.1194029850746268,1.5671641791044777,10,0.2,0.2,0.6,1.0,1.6,2.6,0.7,0.7,0.8,2.0,5,0.2,0.2,0.6,1.4,1.6,3.0,1.0,0.8,0.8,2.0,77356,Ligue 1 25/26
2026-04-12,12:15,Stade Brestois,RC Strasbourg,14167961,jIspJ,24,0.375,0.3333333333333333,0.2916666666666667,1.3333333333333333,1.1666666666666667,2.5,0.5416666666666666,0.5,1.4583333333333333,1.2083333333333333,10,0.4,0.4,0.2,1.4,1.0,2.4,0.6,0.5,1.6,1.0,5,0.6,0.4,0.0,1.8,0.6,2.4,0.6,0.6,2.2,0.4,77356,Ligue 1 25/26
2026-04-12,12:15,Nice,Le Havre,14167960,lIsmI,21,0.23809523809523808,0.19047619047619047,0.5714285714285714,0.8571428571428571,1.4761904761904763,2.3333333333333335,0.47619047619047616,0.6666666666666666,0.9047619047619048,1.9047619047619047,10,0.3,0.2,0.5,1.0,1.3,2.3,0.6,0.6,1.1,1.7,5,0.6,0.0,0.4,1.6,1.6,3.2,0.8,0.8,1.8,1.2,77356,Ligue 1 25/26
2026-04-12,15:45,Olympique Lyonnais,Lorient,14167958,ZHsgI,35,0.4857142857142857,0.3142857142857143,0.2,1.6571428571428573,0.9714285714285714,2.6285714285714286,0.5142857142857142,0.45714285714285713,1.7714285714285714,0.9142857142857143,10,0.3,0.4,0.3,1.7,1.5,3.2,0.7,0.5,1.3,1.3,5,0.2,0.4,0.4,1.2,1.4,2.6,0.4,0.4,1.0,1.6,77356,Ligue 1 25/26
2026-04-17,15:45,RC Lens,Toulouse,14167969,YHsGI,49,0.4489795918367347,0.2653061224489796,0.2857142857142857,1.183673469387755,0.7346938775510204,1.9183673469387754,0.3673469387755102,0.24489795918367346,1.6122448979591837,1.1224489795918366,10,0.7,0.1,0.2,1.5,0.4,1.9,0.2,0.3,2.2,0.7,5,0.6,0.2,0.2,1.6,0.6,2.2,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2026-04-18,12:00,Lorient,Olympique de Marseille,14167966,QHsgI,35,0.17142857142857143,0.22857142857142856,0.6,1.1428571428571428,1.9714285714285715,3.1142857142857143,0.6285714285714286,0.6,0.7428571428571429,2.0285714285714285,10,0.0,0.1,0.9,0.8,2.9,3.7,0.6,0.8,0.1,2.8,5,0.0,0.2,0.8,0.8,2.8,3.6,0.6,0.8,0.2,2.6,77356,Ligue 1 25/26
2026-04-18,14:00,Angers,Le Havre,14167970,mIsJI,5,0.2,0.4,0.4,0.8,1.0,1.8,0.6,0.4,1.0,1.6,5,0.2,0.4,0.4,0.8,1.0,1.8,0.6,0.4,1.0,1.6,5,0.2,0.4,0.4,0.8,1.0,1.8,0.6,0.4,1.0,1.6,77356,Ligue 1 25/26
2026-04-18,16:05,Lille,Nice,14167973,THslI,80,0.3,0.35,0.35,1.175,1.225,2.4,0.4875,0.375,1.25,1.4,10,0.3,0.3,0.4,1.3,1.6,2.9,0.6,0.6,1.2,1.5,5,0.2,0.6,0.2,1.4,1.6,3.0,0.8,0.6,1.2,1.2,77356,Ligue 1 25/26
2026-04-19,10:00,AS Monaco,Auxerre,14167971,WHsdI,67,0.34328358208955223,0.3582089552238806,0.29850746268656714,1.1940298507462686,1.0298507462686568,2.2238805970149254,0.417910447761194,0.373134328358209,1.3880597014925373,1.2537313432835822,10,0.6,0.2,0.2,1.8,1.1,2.9,0.5,0.5,2.0,0.8,5,1.0,0.0,0.0,3.0,1.4,4.4,0.8,1.0,3.0,0.0,77356,Ligue 1 25/26
2026-04-19,12:15,RC Strasbourg,Stade Rennais,14167967,iIsjI,52,0.2692307692307692,0.23076923076923078,0.5,1.1346153846153846,1.6153846153846154,2.75,0.5769230769230769,0.5576923076923077,1.0384615384615385,1.7307692307692308,10,0.3,0.1,0.6,1.0,1.6,2.6,0.5,0.5,1.0,1.9,5,0.4,0.2,0.4,1.4,1.4,2.8,0.6,0.4,1.4,1.4,77356,Ligue 1 25/26
2026-04-19,12:15,Nantes,Stade Brestois,14167972,XHspJ,32,0.5,0.25,0.25,1.59375,1.0,2.59375,0.46875,0.46875,1.75,1.0,10,0.3,0.3,0.4,1.3,1.4,2.7,0.5,0.4,1.2,1.5,5,0.0,0.4,0.6,0.2,1.6,1.8,0.2,0.2,0.4,2.2,77356,Ligue 1 25/26
2026-04-19,12:15,Metz,Paris FC,14167968,bIsvwc,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,2.2857142857142856,1.2857142857142858,3.5714285714285716,0.7142857142857143,0.7142857142857143,1.8571428571428572,1.0,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,2.2857142857142856,1.2857142857142858,3.5714285714285716,0.7142857142857143,0.7142857142857143,1.8571428571428572,1.0,5,0.6,0.0,0.4,2.6,1.6,4.2,0.8,0.8,1.8,1.2,77356,Ligue 1 25/26
2026-04-19,15:45,Paris Saint-Germain,Olympique Lyonnais,14167974,UHsZH,93,0.44086021505376344,0.2903225806451613,0.26881720430107525,1.5913978494623655,1.1612903225806452,2.752688172043011,0.5483870967741935,0.4731182795698925,1.6129032258064515,1.096774193548387,10,0.8,0.1,0.1,2.5,1.2,3.7,0.8,0.7,2.5,0.4,5,1.0,0.0,0.0,3.4,1.4,4.8,1.0,1.0,3.0,0.0,77356,Ligue 1 25/26
2026-04-22,14:00,Paris Saint-Germain,Nantes,14167914,UHsXH,95,0.4421052631578947,0.28421052631578947,0.2736842105263158,1.3473684210526315,1.0105263157894737,2.357894736842105,0.4105263157894737,0.4105263157894737,1.6105263157894736,1.105263157894737,10,0.6,0.2,0.2,1.9,1.1,3.0,0.7,0.6,2.0,0.8,5,0.6,0.4,0.0,1.4,0.6,2.0,0.6,0.2,2.2,0.4,77356,Ligue 1 25/26
2026-04-24,15:45,Stade Brestois,RC Lens,14167982,YHspJ,29,0.3793103448275862,0.1724137931034483,0.4482758620689655,1.4827586206896552,1.5862068965517242,3.0689655172413794,0.6206896551724138,0.6206896551724138,1.3103448275862069,1.5172413793103448,10,0.3,0.2,0.5,1.4,1.6,3.0,0.6,0.5,1.1,1.7,5,0.2,0.0,0.8,1.0,2.2,3.2,0.6,0.6,0.6,2.4,77356,Ligue 1 25/26
2026-04-25,10:00,Olympique Lyonnais,Auxerre,14167980,WHsZH,57,0.45614035087719296,0.2807017543859649,0.2631578947368421,1.3157894736842106,1.0350877192982457,2.3508771929824563,0.42105263157894735,0.45614035087719296,1.6491228070175439,1.0701754385964912,10,0.4,0.4,0.2,1.5,1.3,2.8,0.7,0.7,1.6,1.0,5,0.4,0.4,0.2,1.6,1.2,2.8,0.8,0.8,1.6,1.0,77356,Ligue 1 25/26
2026-04-25,14:00,Angers,Paris Saint-Germain,14167976,UHsJI,32,0.09375,0.21875,0.6875,0.8125,2.125,2.9375,0.53125,0.53125,0.5,2.28125,10,0.0,0.0,1.0,0.5,2.6,3.1,0.4,0.6,0.0,3.0,5,0.0,0.0,1.0,0.6,2.0,2.6,0.4,0.4,0.0,3.0,77356,Ligue 1 25/26
2026-04-25,16:05,Toulouse,AS Monaco,14167981,dIsGI,66,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.9242424242424242,1.4545454545454546,2.378787878787879,0.5,0.4696969696969697,1.0,1.6818181818181819,10,0.2,0.2,0.6,0.9,1.5,2.4,0.7,0.5,0.8,2.0,5,0.2,0.2,0.6,0.8,1.4,2.2,0.6,0.4,0.8,2.0,77356,Ligue 1 25/26
2026-04-26,10:00,Lorient,RC Strasbourg,14167979,gIsjI,13,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.9230769230769231,1.0769230769230769,2.0,0.46153846153846156,0.38461538461538464,1.3076923076923077,1.3076923076923077,10,0.4,0.4,0.2,1.2,1.1,2.3,0.6,0.5,1.6,1.0,5,0.4,0.4,0.2,1.4,1.0,2.4,0.8,0.6,1.6,1.0,77356,Ligue 1 25/26
2026-04-26,12:15,Paris FC,Lille,14167978,THsvwc,3,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,3.0,4.666666666666667,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,3,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,3.0,4.666666666666667,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,3,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,3.0,4.666666666666667,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,77356,Ligue 1 25/26
2026-04-26,12:15,Stade Rennais,Nantes,14167975,XHsiI,75,0.3333333333333333,0.28,0.38666666666666666,1.0933333333333333,1.1066666666666667,2.2,0.4,0.4,1.28,1.44,10,0.7,0.1,0.2,1.7,0.7,2.4,0.4,0.6,2.2,0.7,5,0.6,0.2,0.2,2.0,1.0,3.0,0.6,0.8,2.0,0.8,77356,Ligue 1 25/26
2026-04-26,12:15,Le Havre,Metz,14167977,bIsmI,27,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5925925925925926,1.1481481481481481,1.7407407407407407,0.2962962962962963,0.37037037037037035,1.0,1.6666666666666667,10,0.2,0.4,0.4,0.3,0.8,1.1,0.1,0.2,1.0,1.6,5,0.2,0.4,0.4,0.2,0.8,1.0,0.0,0.2,1.0,1.6,77356,Ligue 1 25/26
2026-04-26,15:45,Olympique de Marseille,Nice,14167983,QHslI,80,0.5625,0.1875,0.25,1.6,0.9875,2.5875,0.475,0.475,1.875,0.9375,10,0.4,0.2,0.4,1.6,1.4,3.0,0.5,0.6,1.4,1.4,5,0.4,0.2,0.4,1.8,1.2,3.0,0.4,0.4,1.4,1.4,77356,Ligue 1 25/26
2026-05-02,10:00,Nantes,Olympique de Marseille,14167985,QHsXH,89,0.30337078651685395,0.25842696629213485,0.43820224719101125,1.0224719101123596,1.2921348314606742,2.3146067415730336,0.449438202247191,0.3707865168539326,1.1685393258426966,1.5730337078651686,10,0.1,0.2,0.7,0.8,1.6,2.4,0.5,0.3,0.5,2.3,5,0.2,0.2,0.6,0.8,1.4,2.2,0.4,0.2,0.8,2.0,77356,Ligue 1 25/26
2026-05-02,12:00,Paris Saint-Germain,Lorient,14167984,UHsgI,35,0.5142857142857142,0.22857142857142856,0.2571428571428571,1.8285714285714285,1.1142857142857143,2.942857142857143,0.6285714285714286,0.6,1.7714285714285714,1.0,10,0.5,0.3,0.2,2.0,1.2,3.2,0.8,0.6,1.8,0.9,5,0.4,0.4,0.2,1.6,1.2,2.8,0.8,0.6,1.6,1.0,77356,Ligue 1 25/26
2026-05-02,14:00,Metz,AS Monaco,14167986,bIsdI,80,0.2625,0.25,0.4875,1.05,1.7875,2.8375,0.5,0.5375,1.0375,1.7125,10,0.1,0.0,0.9,1.0,2.7,3.7,0.5,0.8,0.3,2.7,5,0.0,0.0,1.0,1.2,3.6,4.8,0.8,1.0,0.0,3.0,77356,Ligue 1 25/26
2026-05-02,16:05,Nice,RC Lens,14167992,YHslI,59,0.3389830508474576,0.3220338983050847,0.3389830508474576,1.0847457627118644,1.0677966101694916,2.152542372881356,0.3898305084745763,0.3728813559322034,1.3389830508474576,1.3389830508474576,10,0.6,0.2,0.2,1.1,0.7,1.8,0.2,0.3,2.0,0.8,5,0.6,0.2,0.2,1.4,0.6,2.0,0.2,0.2,2.0,0.8,77356,Ligue 1 25/26
2026-05-03,10:00,Lille,Le Havre,14167987,THsmI,27,0.4074074074074074,0.4444444444444444,0.14814814814814814,1.1111111111111112,0.6666666666666666,1.7777777777777777,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.8888888888888888,10,0.7,0.2,0.1,1.7,0.5,2.2,0.3,0.5,2.3,0.5,5,0.8,0.0,0.2,2.0,0.4,2.4,0.2,0.6,2.4,0.6,77356,Ligue 1 25/26
2026-05-03,12:15,RC Strasbourg,Toulouse,14167988,jIsGI,41,0.43902439024390244,0.2682926829268293,0.2926829268292683,1.2682926829268293,1.1951219512195121,2.4634146341463414,0.4878048780487805,0.4878048780487805,1.5853658536585367,1.146341463414634,10,0.6,0.2,0.2,1.6,1.0,2.6,0.6,0.6,2.0,0.8,5,0.6,0.2,0.2,1.2,0.6,1.8,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2026-05-03,12:15,Paris FC,Stade Brestois,14167990,pJsvwc,1,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,1,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,1,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,77356,Ligue 1 25/26
