date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2024-01-20,16:45,Udinese,Milan,11406911,RdbsVdb,75,0.21333333333333335,0.3466666666666667,0.44,0.9733333333333334,1.6,2.5733333333333333,0.5733333333333334,0.49333333333333335,0.9866666666666667,1.6666666666666667,10,0.3,0.4,0.3,1.4,1.4,2.8,0.8,0.4,1.3,1.3,5,0.4,0.4,0.2,1.6,1.4,3.0,0.8,0.4,1.6,1.0,52760,Serie A 23/24
2024-01-21,08:30,Frosinone,Cagliari,11406904,uebsbgb,3,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,3,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,3,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,52760,Serie A 23/24
2024-01-21,11:00,Empoli,Monza,11406906,febsEeb,3,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.0,2.0,3,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.0,2.0,3,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.0,2.0,52760,Serie A 23/24
2024-01-21,14:00,Salernitana,Genoa,11406913,kebsneb,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,52760,Serie A 23/24
2024-01-21,16:45,Lecce,Juventus,11406905,MdbsOdb,35,0.14285714285714285,0.2,0.6571428571428571,0.7428571428571429,1.8857142857142857,2.6285714285714286,0.4,0.42857142857142855,0.6285714285714286,2.1714285714285713,10,0.1,0.3,0.6,0.7,1.7,2.4,0.4,0.4,0.6,2.1,5,0.0,0.2,0.8,0.4,1.8,2.2,0.4,0.4,0.2,2.6,52760,Serie A 23/24
2024-01-26,16:45,Cagliari,Torino,11406884,Wdbsueb,69,0.3333333333333333,0.34782608695652173,0.3188405797101449,1.0434782608695652,1.0,2.0434782608695654,0.4057971014492754,0.34782608695652173,1.3478260869565217,1.3043478260869565,10,0.3,0.5,0.2,1.2,1.3,2.5,0.6,0.4,1.4,1.1,5,0.4,0.4,0.2,1.2,1.0,2.2,0.6,0.4,1.6,1.0,52760,Serie A 23/24
2024-01-27,11:00,Atalanta,Udinese,11406881,LdbsVdb,59,0.3050847457627119,0.3559322033898305,0.3389830508474576,1.2203389830508475,1.1355932203389831,2.3559322033898304,0.4915254237288136,0.3728813559322034,1.271186440677966,1.3728813559322033,10,0.5,0.5,0.0,2.6,1.2,3.8,0.8,0.5,2.0,0.5,5,0.2,0.8,0.0,2.0,1.2,3.2,0.8,0.4,1.4,0.8,52760,Serie A 23/24
2024-01-27,14:00,Juventus,Empoli,11406885,Mdbsfeb,29,0.7241379310344828,0.13793103448275862,0.13793103448275862,2.0344827586206895,0.6206896551724138,2.6551724137931036,0.27586206896551724,0.4827586206896552,2.310344827586207,0.5517241379310345,10,0.8,0.0,0.2,1.9,0.8,2.7,0.3,0.5,2.4,0.6,5,0.6,0.0,0.4,2.0,1.4,3.4,0.4,0.6,1.8,1.2,52760,Serie A 23/24
2024-01-27,16:45,Milan,Bologna,11406887,KdbsRdb,85,0.5411764705882353,0.3176470588235294,0.1411764705882353,1.6823529411764706,0.8470588235294118,2.5294117647058822,0.4823529411764706,0.4470588235294118,1.9411764705882353,0.7411764705882353,10,0.8,0.2,0.0,2.3,0.8,3.1,0.6,0.5,2.6,0.2,5,0.6,0.4,0.0,1.8,0.6,2.4,0.4,0.2,2.2,0.4,52760,Serie A 23/24
2024-01-28,08:30,Genoa,Lecce,11406880,Odbsneb,15,0.5333333333333333,0.3333333333333333,0.13333333333333333,1.7333333333333334,0.8,2.533333333333333,0.4666666666666667,0.5333333333333333,1.9333333333333333,0.7333333333333333,10,0.6,0.3,0.1,2.1,1.0,3.1,0.6,0.6,2.1,0.6,5,0.2,0.6,0.2,1.2,1.2,2.4,0.6,0.6,1.2,1.2,52760,Serie A 23/24
2024-01-28,11:00,Monza,Sassuolo,11406888,EebsTfb,3,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,52760,Serie A 23/24
2024-01-28,11:00,Hellas Verona,Frosinone,11406882,bebsbgb,3,0.0,0.0,1.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.0,1.0,0.0,3.0,3,0.0,0.0,1.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.0,1.0,0.0,3.0,3,0.0,0.0,1.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.0,1.0,0.0,3.0,52760,Serie A 23/24
2024-01-28,14:00,Lazio,SSC Napoli,11406886,Zdbsoeb,83,0.26506024096385544,0.26506024096385544,0.46987951807228917,1.1566265060240963,1.5783132530120483,2.7349397590361444,0.4939759036144578,0.46987951807228917,1.0602409638554218,1.6746987951807228,10,0.4,0.0,0.6,1.2,1.9,3.1,0.6,0.7,1.2,1.8,5,0.4,0.0,0.6,1.0,1.8,2.8,0.6,0.8,1.2,1.8,52760,Serie A 23/24
2024-01-28,16:45,Fiorentina,Inter,11406883,TdbsXdb,111,0.22522522522522523,0.36036036036036034,0.4144144144144144,1.117117117117117,1.3873873873873874,2.5045045045045047,0.5225225225225225,0.46846846846846846,1.0360360360360361,1.6036036036036037,10,0.1,0.4,0.5,1.3,2.2,3.5,0.6,0.5,0.7,1.9,5,0.2,0.2,0.6,1.2,2.4,3.6,0.6,0.6,0.8,2.0,52760,Serie A 23/24
2024-01-29,16:45,Salernitana,Roma,11406889,cebskeb,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.1428571428571428,2.142857142857143,3.2857142857142856,0.7142857142857143,0.8571428571428571,0.7142857142857143,2.0,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.1428571428571428,2.142857142857143,3.2857142857142856,0.7142857142857143,0.8571428571428571,0.7142857142857143,2.0,5,0.0,0.4,0.6,1.0,2.2,3.2,0.6,0.8,0.4,2.2,52760,Serie A 23/24
2024-02-02,16:45,Lecce,Fiorentina,11406869,OdbsTdb,31,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.9032258064516129,1.3225806451612903,2.225806451612903,0.45161290322580644,0.41935483870967744,1.2258064516129032,1.4193548387096775,10,0.2,0.5,0.3,0.8,1.0,1.8,0.5,0.2,1.1,1.4,5,0.2,0.4,0.4,1.0,1.4,2.4,0.6,0.4,1.0,1.6,52760,Serie A 23/24
2024-02-03,11:00,Empoli,Genoa,11406866,febsneb,13,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.8461538461538461,1.0769230769230769,1.9230769230769231,0.5384615384615384,0.23076923076923078,1.0,1.4615384615384615,10,0.1,0.5,0.4,0.8,1.2,2.0,0.5,0.3,0.8,1.7,5,0.0,0.6,0.4,1.0,1.6,2.6,0.8,0.6,0.6,1.8,52760,Serie A 23/24
2024-02-03,11:00,Udinese,Monza,11406873,VdbsEeb,3,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,3.0,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,3.0,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,3.0,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,52760,Serie A 23/24
2024-02-03,14:00,Frosinone,Milan,11406868,Rdbsbgb,5,0.0,0.4,0.6,1.2,2.4,3.6,0.6,0.6,0.4,2.2,5,0.0,0.4,0.6,1.2,2.4,3.6,0.6,0.6,0.4,2.2,5,0.0,0.4,0.6,1.2,2.4,3.6,0.6,0.6,0.4,2.2,52760,Serie A 23/24
2024-02-03,16:45,Bologna,Sassuolo,11406891,KdbsTfb,19,0.3684210526315789,0.3157894736842105,0.3157894736842105,1.4210526315789473,1.2105263157894737,2.6315789473684212,0.631578947368421,0.5263157894736842,1.4210526315789473,1.263157894736842,10,0.3,0.3,0.4,1.7,1.6,3.3,0.8,0.7,1.2,1.5,5,0.4,0.4,0.2,1.8,1.0,2.8,0.6,0.6,1.6,1.0,52760,Serie A 23/24
2024-02-04,08:30,Torino,Salernitana,11406871,Wdbskeb,5,0.6,0.4,0.0,2.0,0.4,2.4,0.4,0.4,2.2,0.4,5,0.6,0.4,0.0,2.0,0.4,2.4,0.4,0.4,2.2,0.4,5,0.6,0.4,0.0,2.0,0.4,2.4,0.4,0.4,2.2,0.4,52760,Serie A 23/24
2024-02-04,11:00,SSC Napoli,Hellas Verona,11406870,bebsoeb,59,0.5084745762711864,0.2711864406779661,0.22033898305084745,1.5423728813559323,0.7457627118644068,2.288135593220339,0.3728813559322034,0.3559322033898305,1.7966101694915255,0.9322033898305084,10,0.6,0.3,0.1,1.9,0.9,2.8,0.6,0.4,2.1,0.6,5,0.6,0.4,0.0,2.2,1.0,3.2,0.8,0.6,2.2,0.4,52760,Serie A 23/24
2024-02-04,14:00,Atalanta,Lazio,11406890,LdbsZdb,71,0.36619718309859156,0.29577464788732394,0.3380281690140845,1.267605633802817,1.2535211267605635,2.5211267605633805,0.5070422535211268,0.4507042253521127,1.3943661971830985,1.3098591549295775,10,0.4,0.3,0.3,2.0,1.7,3.7,0.7,0.7,1.5,1.2,5,0.2,0.4,0.4,1.2,1.4,2.6,0.4,0.4,1.0,1.6,52760,Serie A 23/24
2024-02-04,16:45,Inter,Juventus,11406867,MdbsXdb,115,0.20869565217391303,0.3130434782608696,0.4782608695652174,0.8434782608695652,1.208695652173913,2.0521739130434784,0.4260869565217391,0.34782608695652173,0.9391304347826087,1.7478260869565216,10,0.2,0.3,0.5,0.9,1.3,2.2,0.5,0.2,0.9,1.8,5,0.2,0.4,0.4,0.6,1.0,1.6,0.4,0.0,1.0,1.6,52760,Serie A 23/24
2024-02-05,16:45,Roma,Cagliari,11406872,cebsueb,83,0.4457831325301205,0.3253012048192771,0.2289156626506024,1.5421686746987953,1.1566265060240963,2.6987951807228914,0.5542168674698795,0.4939759036144578,1.6626506024096386,1.0120481927710843,10,0.7,0.2,0.1,2.3,1.3,3.6,0.7,0.7,2.3,0.5,5,0.8,0.0,0.2,2.4,1.4,3.8,0.8,0.8,2.4,0.6,52760,Serie A 23/24
2024-02-09,16:45,Salernitana,Empoli,11406879,febskeb,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4285714285714286,1.7142857142857142,3.142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,1.7142857142857142,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4285714285714286,1.7142857142857142,3.142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,1.7142857142857142,5,0.0,0.4,0.6,1.2,2.0,3.2,0.8,0.6,0.4,2.2,52760,Serie A 23/24
2024-02-10,11:00,Cagliari,Lazio,11406856,Zdbsueb,71,0.22535211267605634,0.23943661971830985,0.5352112676056338,0.8873239436619719,1.4788732394366197,2.3661971830985915,0.4788732394366197,0.4507042253521127,0.9154929577464789,1.8450704225352113,10,0.0,0.2,0.8,0.8,2.0,2.8,0.6,0.7,0.2,2.6,5,0.0,0.2,0.8,0.4,1.8,2.2,0.2,0.4,0.2,2.6,52760,Serie A 23/24
2024-02-10,14:00,Roma,Inter,11406878,Xdbsceb,117,0.2564102564102564,0.4017094017094017,0.3418803418803419,1.3076923076923077,1.5555555555555556,2.8632478632478633,0.5897435897435898,0.5299145299145299,1.170940170940171,1.4273504273504274,10,0.1,0.4,0.5,0.9,1.8,2.7,0.6,0.6,0.7,1.9,5,0.2,0.0,0.8,0.6,2.0,2.6,0.4,0.6,0.6,2.4,52760,Serie A 23/24
2024-02-10,16:45,Sassuolo,Torino,11406854,WdbsTfb,21,0.19047619047619047,0.38095238095238093,0.42857142857142855,1.1904761904761905,1.619047619047619,2.8095238095238093,0.6666666666666666,0.42857142857142855,0.9523809523809523,1.6666666666666667,10,0.2,0.3,0.5,1.4,1.7,3.1,0.8,0.6,0.9,1.8,5,0.2,0.4,0.4,0.8,1.0,1.8,0.6,0.2,1.0,1.6,52760,Serie A 23/24
2024-02-11,08:30,Fiorentina,Frosinone,11406858,Tdbsbgb,5,0.2,0.6,0.2,1.2,0.8,2.0,0.6,0.2,1.2,1.2,5,0.2,0.6,0.2,1.2,0.8,2.0,0.6,0.2,1.2,1.2,5,0.2,0.6,0.2,1.2,0.8,2.0,0.6,0.2,1.2,1.2,52760,Serie A 23/24
2024-02-11,11:00,Bologna,Lecce,11406855,KdbsOdb,29,0.4827586206896552,0.41379310344827586,0.10344827586206896,1.4137931034482758,0.896551724137931,2.310344827586207,0.5862068965517241,0.3448275862068966,1.8620689655172413,0.7241379310344828,10,0.7,0.2,0.1,1.7,1.0,2.7,0.5,0.4,2.3,0.5,5,0.8,0.2,0.0,2.4,1.4,3.8,0.8,0.6,2.6,0.2,52760,Serie A 23/24
2024-02-11,11:00,Monza,Hellas Verona,11406876,bebsEeb,3,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,52760,Serie A 23/24
2024-02-11,14:00,Genoa,Atalanta,11406875,Ldbsneb,41,0.2682926829268293,0.34146341463414637,0.3902439024390244,1.0975609756097562,1.3170731707317074,2.4146341463414633,0.5365853658536586,0.43902439024390244,1.146341463414634,1.5121951219512195,10,0.1,0.4,0.5,1.1,1.6,2.7,0.6,0.6,0.7,1.9,5,0.0,0.6,0.4,0.6,1.2,1.8,0.2,0.2,0.6,1.8,52760,Serie A 23/24
2024-02-11,16:45,Milan,SSC Napoli,11406877,Rdbsoeb,97,0.30927835051546393,0.41237113402061853,0.27835051546391754,1.1855670103092784,1.041237113402062,2.2268041237113403,0.4948453608247423,0.4329896907216495,1.3402061855670102,1.2474226804123711,10,0.3,0.4,0.3,1.4,1.0,2.4,0.5,0.5,1.3,1.3,5,0.4,0.2,0.4,1.6,1.0,2.6,0.4,0.6,1.4,1.4,52760,Serie A 23/24
2024-02-12,16:45,Juventus,Udinese,11406874,MdbsVdb,79,0.6835443037974683,0.20253164556962025,0.11392405063291139,1.9493670886075949,0.7341772151898734,2.6835443037974684,0.45569620253164556,0.5189873417721519,2.2531645569620253,0.5443037974683544,10,0.8,0.1,0.1,2.3,0.8,3.1,0.6,0.7,2.5,0.4,5,0.8,0.2,0.0,1.8,0.4,2.2,0.2,0.4,2.6,0.2,52760,Serie A 23/24
2024-02-14,15:00,Bologna,Fiorentina,11406907,KdbsTdb,83,0.26506024096385544,0.3493975903614458,0.3855421686746988,0.9036144578313253,1.1204819277108433,2.0240963855421685,0.43373493975903615,0.3493975903614458,1.144578313253012,1.5060240963855422,10,0.2,0.4,0.4,1.1,1.6,2.7,0.6,0.6,1.0,1.6,5,0.4,0.0,0.6,1.4,1.6,3.0,0.8,0.8,1.2,1.8,52760,Serie A 23/24
2024-02-16,15:00,Torino,Lecce,11406839,OdbsWdb,19,0.42105263157894735,0.3157894736842105,0.2631578947368421,1.4210526315789473,1.105263157894737,2.526315789473684,0.5263157894736842,0.5263157894736842,1.5789473684210527,1.105263157894737,10,0.4,0.3,0.3,1.4,1.3,2.7,0.5,0.5,1.5,1.2,5,0.6,0.0,0.4,1.0,1.2,2.2,0.2,0.4,1.8,1.2,52760,Serie A 23/24
2024-02-16,17:00,Inter,Salernitana,11406862,Xdbskeb,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.5714285714285714,3.2857142857142856,0.2857142857142857,0.5714285714285714,2.2857142857142856,0.5714285714285714,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.5714285714285714,3.2857142857142856,0.2857142857142857,0.5714285714285714,2.2857142857142856,0.5714285714285714,5,0.8,0.2,0.0,3.4,0.2,3.6,0.2,0.6,2.6,0.2,52760,Serie A 23/24
2024-02-17,11:00,SSC Napoli,Genoa,11406840,nebsoeb,55,0.4727272727272727,0.2909090909090909,0.23636363636363636,1.4363636363636363,0.9454545454545454,2.381818181818182,0.4727272727272727,0.45454545454545453,1.709090909090909,1.0,10,0.6,0.3,0.1,2.0,0.8,2.8,0.6,0.7,2.1,0.6,5,0.6,0.2,0.2,2.8,1.0,3.8,0.6,1.0,2.0,0.8,52760,Serie A 23/24
2024-02-17,14:00,Hellas Verona,Juventus,11406861,Mdbsbeb,63,0.19047619047619047,0.2698412698412698,0.5396825396825397,0.8412698412698413,1.619047619047619,2.4603174603174605,0.5079365079365079,0.5396825396825397,0.8412698412698413,1.8888888888888888,10,0.2,0.2,0.6,0.8,1.3,2.1,0.6,0.4,0.8,2.0,5,0.2,0.0,0.8,0.4,1.2,1.6,0.2,0.2,0.6,2.4,52760,Serie A 23/24
2024-02-17,16:45,Atalanta,Sassuolo,11406863,LdbsTfb,21,0.5714285714285714,0.23809523809523808,0.19047619047619047,2.0952380952380953,1.0476190476190477,3.142857142857143,0.6666666666666666,0.6190476190476191,1.9523809523809523,0.8095238095238095,10,0.7,0.1,0.2,2.4,1.0,3.4,0.8,0.7,2.2,0.7,5,0.6,0.0,0.4,1.4,1.0,2.4,0.6,0.6,1.8,1.2,52760,Serie A 23/24
2024-02-18,08:30,Lazio,Bologna,11406864,KdbsZdb,77,0.42857142857142855,0.2727272727272727,0.2987012987012987,1.2987012987012987,1.0129870129870129,2.311688311688312,0.4675324675324675,0.42857142857142855,1.5584415584415585,1.1688311688311688,10,0.4,0.3,0.3,1.4,1.3,2.7,0.4,0.6,1.5,1.2,5,0.4,0.2,0.4,1.0,1.0,2.0,0.2,0.6,1.4,1.4,52760,Serie A 23/24
2024-02-18,11:00,Empoli,Fiorentina,11406857,Tdbsfeb,27,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.8888888888888888,1.3333333333333333,2.2222222222222223,0.48148148148148145,0.4074074074074074,1.1111111111111112,1.5555555555555556,10,0.5,0.2,0.3,1.1,1.1,2.2,0.4,0.4,1.7,1.1,5,0.4,0.4,0.2,1.0,0.6,1.6,0.4,0.2,1.6,1.0,52760,Serie A 23/24
2024-02-18,11:00,Udinese,Cagliari,11406842,Vdbsueb,55,0.509090909090909,0.2545454545454545,0.23636363636363636,1.6,1.0363636363636364,2.6363636363636362,0.5636363636363636,0.4909090909090909,1.7818181818181817,0.9636363636363636,10,0.6,0.2,0.2,1.8,0.7,2.5,0.5,0.5,2.0,0.8,5,0.4,0.4,0.2,2.0,0.6,2.6,0.4,0.4,1.6,1.0,52760,Serie A 23/24
2024-02-18,14:00,Frosinone,Roma,11406860,cebsbgb,5,0.0,0.0,1.0,0.6,2.8,3.4,0.4,0.6,0.0,3.0,5,0.0,0.0,1.0,0.6,2.8,3.4,0.4,0.6,0.0,3.0,5,0.0,0.0,1.0,0.6,2.8,3.4,0.4,0.6,0.0,3.0,52760,Serie A 23/24
2024-02-18,16:45,Monza,Milan,11406865,RdbsEeb,3,0.0,0.0,1.0,0.3333333333333333,2.6666666666666665,3.0,0.3333333333333333,0.6666666666666666,0.0,3.0,3,0.0,0.0,1.0,0.3333333333333333,2.6666666666666665,3.0,0.3333333333333333,0.6666666666666666,0.0,3.0,3,0.0,0.0,1.0,0.3333333333333333,2.6666666666666665,3.0,0.3333333333333333,0.6666666666666666,0.0,3.0,52760,Serie A 23/24
2024-02-22,16:45,Torino,Lazio,11406912,WdbsZdb,77,0.23376623376623376,0.44155844155844154,0.3246753246753247,1.025974025974026,1.2337662337662338,2.25974025974026,0.4805194805194805,0.37662337662337664,1.1428571428571428,1.4155844155844155,10,0.2,0.4,0.4,1.0,1.5,2.5,0.5,0.4,1.0,1.6,5,0.2,0.6,0.2,0.6,0.8,1.4,0.4,0.0,1.2,1.2,52760,Serie A 23/24
2024-02-23,16:45,Bologna,Hellas Verona,11406841,Kdbsbeb,47,0.2978723404255319,0.44680851063829785,0.2553191489361702,1.0638297872340425,0.9787234042553191,2.0425531914893615,0.40425531914893614,0.2978723404255319,1.3404255319148937,1.2127659574468086,10,0.3,0.5,0.2,1.1,0.9,2.0,0.6,0.3,1.4,1.1,5,0.2,0.4,0.4,0.8,1.0,1.8,0.6,0.4,1.0,1.6,52760,Serie A 23/24
2024-02-24,11:00,Sassuolo,Empoli,11406851,febsTfb,13,0.6153846153846154,0.0,0.38461538461538464,2.1538461538461537,1.5384615384615385,3.6923076923076925,0.6923076923076923,0.8461538461538461,1.8461538461538463,1.1538461538461537,10,0.7,0.0,0.3,2.4,1.5,3.9,0.7,0.9,2.1,0.9,5,0.6,0.0,0.4,2.4,1.6,4.0,0.8,0.8,1.8,1.2,52760,Serie A 23/24
2024-02-24,14:00,Salernitana,Monza,11406850,kebsEeb,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,3.0,0.0,1.0,1.0,2.0,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,3.0,0.0,1.0,1.0,2.0,3,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,3.0,0.0,1.0,1.0,2.0,52760,Serie A 23/24
2024-02-24,16:45,Genoa,Udinese,11406845,Vdbsneb,43,0.3488372093023256,0.3023255813953488,0.3488372093023256,1.4186046511627908,1.4883720930232558,2.9069767441860463,0.4883720930232558,0.5348837209302325,1.3488372093023255,1.3488372093023255,10,0.0,0.6,0.4,0.8,1.4,2.2,0.5,0.4,0.6,1.8,5,0.0,0.8,0.2,0.6,0.8,1.4,0.4,0.2,0.8,1.4,52760,Serie A 23/24
2024-02-25,08:30,Juventus,Frosinone,11406846,Mdbsbgb,5,0.8,0.2,0.0,2.0,0.4,2.4,0.4,0.4,2.6,0.2,5,0.8,0.2,0.0,2.0,0.4,2.4,0.4,0.4,2.6,0.2,5,0.8,0.2,0.0,2.0,0.4,2.4,0.4,0.4,2.6,0.2,52760,Serie A 23/24
2024-02-25,11:00,Cagliari,SSC Napoli,11406843,oebsueb,73,0.1917808219178082,0.3972602739726027,0.410958904109589,0.7397260273972602,1.3150684931506849,2.0547945205479454,0.3972602739726027,0.3287671232876712,0.9726027397260274,1.63013698630137,10,0.1,0.2,0.7,0.6,1.9,2.5,0.5,0.4,0.5,2.3,5,0.0,0.4,0.6,0.8,2.0,2.8,0.8,0.4,0.4,2.2,52760,Serie A 23/24
2024-02-25,14:00,Lecce,Inter,11406847,OdbsXdb,35,0.11428571428571428,0.17142857142857143,0.7142857142857143,0.5428571428571428,2.257142857142857,2.8,0.4,0.5142857142857142,0.5142857142857142,2.3142857142857145,10,0.1,0.2,0.7,0.5,2.0,2.5,0.4,0.4,0.5,2.3,5,0.0,0.2,0.8,0.4,2.2,2.6,0.4,0.4,0.2,2.6,52760,Serie A 23/24
2024-02-25,16:45,Milan,Atalanta,11406849,LdbsRdb,81,0.49382716049382713,0.2962962962962963,0.20987654320987653,1.4320987654320987,0.8518518518518519,2.2839506172839505,0.43209876543209874,0.37037037037037035,1.7777777777777777,0.9259259259259259,10,0.5,0.2,0.3,1.6,1.6,3.2,0.5,0.5,1.7,1.1,5,0.6,0.2,0.2,2.0,1.2,3.2,0.6,0.4,2.0,0.8,52760,Serie A 23/24
2024-02-26,14:30,Roma,Torino,11406848,Wdbsceb,95,0.47368421052631576,0.2631578947368421,0.2631578947368421,1.2842105263157895,0.9894736842105263,2.2736842105263158,0.45263157894736844,0.3473684210526316,1.6842105263157894,1.0526315789473684,10,0.6,0.2,0.2,1.7,1.2,2.9,0.6,0.5,2.0,0.8,5,0.6,0.4,0.0,1.4,0.4,1.8,0.4,0.2,2.2,0.4,52760,Serie A 23/24
2024-02-26,16:45,Fiorentina,Lazio,11406844,TdbsZdb,93,0.26881720430107525,0.27956989247311825,0.45161290322580644,1.0,1.3978494623655915,2.3978494623655915,0.40860215053763443,0.3978494623655914,1.086021505376344,1.6344086021505377,10,0.1,0.2,0.7,0.7,1.7,2.4,0.5,0.5,0.5,2.3,5,0.0,0.2,0.8,0.2,2.0,2.2,0.2,0.4,0.2,2.6,52760,Serie A 23/24
2024-02-28,14:00,Sassuolo,SSC Napoli,11406910,oebsTfb,21,0.09523809523809523,0.3333333333333333,0.5714285714285714,0.9047619047619048,2.0476190476190474,2.9523809523809526,0.5714285714285714,0.42857142857142855,0.6190476190476191,2.0476190476190474,10,0.1,0.3,0.6,1.0,2.4,3.4,0.5,0.5,0.6,2.1,5,0.0,0.2,0.8,0.6,3.2,3.8,0.4,0.6,0.2,2.6,52760,Serie A 23/24
2024-02-28,16:45,Inter,Atalanta,11930405,LdbsXdb,81,0.49382716049382713,0.2962962962962963,0.20987654320987653,1.617283950617284,0.9506172839506173,2.567901234567901,0.5185185185185185,0.41975308641975306,1.7777777777777777,0.9259259259259259,10,0.5,0.5,0.0,1.5,0.9,2.4,0.6,0.4,2.0,0.5,5,0.6,0.4,0.0,2.0,1.4,3.4,0.8,0.8,2.2,0.4,52760,Serie A 23/24
2024-03-01,16:45,Lazio,Milan,11406829,RdbsZdb,99,0.20202020202020202,0.3333333333333333,0.46464646464646464,1.0303030303030303,1.4141414141414141,2.4444444444444446,0.48484848484848486,0.4444444444444444,0.9393939393939394,1.7272727272727273,10,0.3,0.0,0.7,1.2,1.6,2.8,0.3,0.6,0.9,2.1,5,0.2,0.0,0.8,1.0,1.6,2.6,0.2,0.4,0.6,2.4,52760,Serie A 23/24
