source_url,date,time,local_team,away_team,decimal_home_win,decimal_draw,decimal_away_win,decimal_home_or_draw,decimal_draw_or_away,decimal_home_or_away,decimal_btts_yes,decimal_btts_no,season_id,season_name
https://www.sofascore.com/lecce-bologna/KdbsOdb,2025-02-09,14:00,Lecce,Bologna,4.5,3.2,1.91,1.8333,1.1818,1.3636,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/napoli-udinese/Vdbsoeb,2025-02-09,16:45,SSC Napoli,Udinese,1.44,4.2,8.5,1.0833,2.625,1.2222,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/inter-fiorentina/TdbsXdb,2025-02-10,16:45,Inter,Fiorentina,1.48,4.75,6.25,1.125,2.625,1.1818,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/torino-bologna/KdbsWdb,2025-02-14,16:45,Bologna,Torino,1.73,3.3,5.5,1.1429,2.0,1.3333,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/napoli-lazio/Zdbsoeb,2025-02-15,14:00,Lazio,SSC Napoli,2.45,3.1,3.0,1.3636,1.5333,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-milan/Rdbsbeb,2025-02-15,16:45,Milan,Hellas Verona,1.33,5.0,9.5,1.0714,3.25,1.1667,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-fiorentina/Tdbseeb,2025-02-16,08:30,Fiorentina,Como,2.38,3.25,3.1,1.3636,1.5333,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/empoli-udinese/Vdbsfeb,2025-02-16,11:00,Udinese,Empoli,1.9,3.4,4.3333,1.2,1.9091,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/monza-lecce/OdbsEeb,2025-02-16,11:00,Monza,Lecce,2.75,3.1,2.7,1.4444,1.4,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/roma-parma/Pdbsceb,2025-02-16,14:00,Parma,Roma,3.6,3.3,2.1,1.8,1.25,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/genoa-venezia/Ndbsneb,2025-02-17,16:45,Genoa,Venezia,1.8,3.5,5.0,1.1667,1.95,1.2857,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/udinese-lecce/OdbsVdb,2025-02-21,16:45,Lecce,Udinese,3.0,3.0,2.55,1.5,1.3636,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-venezia/NdbsZdb,2025-02-22,11:00,Venezia,Lazio,5.25,4.1,1.62,2.25,1.1667,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/parma-bologna/KdbsPdb,2025-02-22,11:00,Parma,Bologna,4.5,3.75,1.75,2.0,1.1818,1.25,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/torino-milan/RdbsWdb,2025-02-22,14:00,Torino,Milan,3.9,3.6,1.91,1.9091,1.25,1.2857,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/genoa-inter/Xdbsneb,2025-02-22,16:45,Inter,Genoa,1.33,5.0,10.0,1.0625,3.25,1.1667,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/napoli-como/eebsoeb,2025-02-23,08:30,Como,SSC Napoli,3.5,3.0,2.3,1.5714,1.2857,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-fiorentina/Tdbsbeb,2025-02-23,11:00,Hellas Verona,Fiorentina,3.7,3.5,2.0,1.8,1.2857,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/empoli-atalanta/Ldbsfeb,2025-02-23,14:00,Empoli,Atalanta,6.25,4.5,1.48,2.625,1.1111,1.1818,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/cagliari-juventus/Mdbsueb,2025-02-23,16:45,Cagliari,Juventus,4.3333,3.4,1.85,1.9091,1.1818,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/monza-roma/cebsEeb,2025-02-24,16:45,Roma,Monza,1.27,5.5,11.0,1.05,3.75,1.1429,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/milan-bologna/KdbsRdb,2025-02-27,16:45,Bologna,Milan,2.8,3.3,2.55,1.5,1.4,1.3333,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-lecce/OdbsTdb,2025-02-28,16:45,Fiorentina,Lecce,1.9,3.25,4.75,1.1818,1.9091,1.3333,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/venezia-atalanta/LdbsNdb,2025-03-01,11:00,Atalanta,Venezia,1.18,7.0,15.0,1.0303,4.5,1.1,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/napoli-inter/Xdbsoeb,2025-03-01,14:00,SSC Napoli,Inter,3.0,3.1,2.45,1.5,1.4,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/udinese-parma/PdbsVdb,2025-03-01,16:45,Udinese,Parma,1.9,3.6,4.1,1.2222,1.9091,1.2857,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-torino/WdbsEeb,2025-03-02,08:30,Monza,Torino,4.5,3.25,1.87,1.8333,1.1818,1.3333,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/cagliari-bologna/Kdbsueb,2025-03-02,11:00,Bologna,Cagliari,1.73,3.6,5.0,1.1667,2.1,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/genoa-empoli/febsneb,2025-03-02,11:00,Genoa,Empoli,1.91,3.2,4.5,1.1818,1.9091,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/como-roma/cebseeb,2025-03-02,14:00,Roma,Como,2.0,3.5,3.8,1.25,1.8,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/lazio-milan/RdbsZdb,2025-03-02,16:45,Milan,Lazio,2.15,3.4,3.4,1.3,1.6667,1.3,1.6154,2.2,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-juventus/Mdbsbeb,2025-03-03,16:45,Juventus,Hellas Verona,1.33,4.75,11.0,1.05,3.25,1.1818,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/cagliari-genoa/nebsueb,2025-03-07,16:45,Cagliari,Genoa,2.45,2.9,3.3,1.3636,1.5,1.4,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/torino-parma/PdbsWdb,2025-03-08,11:00,Parma,Torino,3.5,3.1,2.25,1.6154,1.2857,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-venezia/Ndbseeb,2025-03-08,11:00,Como,Venezia,1.62,3.7,6.0,1.1429,2.25,1.25,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/milan-lecce/OdbsRdb,2025-03-08,14:00,Lecce,Milan,4.75,3.5,1.8,1.95,1.1818,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-inter/XdbsEeb,2025-03-08,16:45,Inter,Monza,1.14,7.0,21.0,1.0152,5.5,1.1,2.375,1.5333,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-bologna/Kdbsbeb,2025-03-09,08:30,Hellas Verona,Bologna,5.5,3.5,1.73,2.1,1.1429,1.3333,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/napoli-fiorentina/Tdbsoeb,2025-03-09,11:00,SSC Napoli,Fiorentina,1.55,3.8,6.5,1.1111,2.375,1.25,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/empoli-roma/cebsfeb,2025-03-09,14:00,Empoli,Roma,3.9,3.3,2.0,1.8,1.25,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/juventus-atalanta/LdbsMdb,2025-03-09,16:45,Juventus,Atalanta,2.75,3.1,2.75,1.4,1.4444,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/lazio-udinese/VdbsZdb,2025-03-10,16:45,Lazio,Udinese,1.8,3.5,5.0,1.1818,1.9091,1.3,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-lecce/Odbsneb,2025-03-14,16:45,Genoa,Lecce,2.1,3.0,4.1,1.2,1.7273,1.3636,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-udinese/Vdbsbeb,2025-03-15,11:00,Udinese,Hellas Verona,1.75,3.5,5.0,1.1667,2.0,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-parma/PdbsEeb,2025-03-15,11:00,Monza,Parma,3.0,3.25,2.38,1.5333,1.3636,1.3333,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/como-milan/Rdbseeb,2025-03-15,14:00,Milan,Como,1.8,3.7,4.2,1.2,1.95,1.25,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/empoli-torino/Wdbsfeb,2025-03-15,16:45,Torino,Empoli,1.85,3.2,4.75,1.1818,1.9091,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-venezia/Ndbsoeb,2025-03-16,08:30,Venezia,SSC Napoli,7.5,4.1,1.48,2.625,1.1,1.2222,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/lazio-bologna/KdbsZdb,2025-03-16,11:00,Bologna,Lazio,2.3,2.9,3.5,1.2857,1.5714,1.4,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/cagliari-roma/cebsueb,2025-03-16,12:00,Roma,Cagliari,1.48,4.3333,6.5,1.1111,2.625,1.2,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-juventus/MdbsTdb,2025-03-16,14:00,Fiorentina,Juventus,3.25,3.1,2.35,1.5714,1.3333,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/inter-atalanta/LdbsXdb,2025-03-16,16:45,Atalanta,Inter,2.55,3.3,2.8,1.4,1.5,1.3333,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/venezia-bologna/KdbsNdb,2025-03-29,11:00,Venezia,Bologna,4.75,3.6,1.75,2.0,1.1818,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/empoli-como/eebsfeb,2025-03-29,11:00,Como,Empoli,1.67,3.5,5.5,1.1429,2.15,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-juventus/Mdbsneb,2025-03-29,14:00,Juventus,Genoa,1.53,3.9,7.0,1.1,2.5,1.25,2.5,1.5,63515,Serie A 24/25
https://www.sofascore.com/roma-lecce/Odbsceb,2025-03-29,16:45,Lecce,Roma,5.25,3.6,1.7,2.1,1.1667,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-cagliari/uebsEeb,2025-03-30,07:30,Cagliari,Monza,1.8,3.5,4.75,1.1818,1.95,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-atalanta/LdbsTdb,2025-03-30,10:00,Fiorentina,Atalanta,3.5,3.4,2.1,1.7273,1.2857,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/inter-udinese/VdbsXdb,2025-03-30,13:00,Inter,Udinese,1.42,4.2,8.5,1.0833,2.625,1.2222,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/napoli-milan/Rdbsoeb,2025-03-30,15:45,Napoli,Milan,1.91,3.5,3.9,1.25,1.8333,1.2857,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-parma/Pdbsbeb,2025-03-31,13:30,Hellas Verona,Parma,2.88,3.0,2.63,1.4,1.4444,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/lazio-torino/WdbsZdb,2025-03-31,15:45,Lazio,Torino,1.72,3.6,4.75,1.1818,2.0,1.2857,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/genoa-udinese/Vdbsneb,2025-04-04,15:45,Genoa,Udinese,2.3,3.0,3.5,1.3636,1.5,1.4,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/monza-como/eebsEeb,2025-04-05,10:00,Monza,Como,4.75,3.9,1.7,2.1,1.1818,1.25,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/inter-parma/PdbsXdb,2025-04-05,13:00,Parma,Inter,7.5,4.75,1.42,2.625,1.1,1.1818,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-milan/RdbsTdb,2025-04-05,15:45,Milan,Fiorentina,1.8,3.6,4.5,1.1818,2.0,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/lecce-venezia/NdbsOdb,2025-04-06,07:30,Lecce,Venezia,2.38,2.88,3.4,1.2857,1.5714,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-torino/Wdbsbeb,2025-04-06,10:00,Torino,Hellas Verona,1.9,3.0,5.0,1.1667,1.9091,1.3636,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/cagliari-empoli/febsueb,2025-04-06,10:00,Empoli,Cagliari,2.5,3.0,3.1,1.3636,1.5,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-atalanta/LdbsZdb,2025-04-06,13:00,Atalanta,Lazio,1.65,3.9,5.25,1.1667,2.2,1.25,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/roma-juventus/Mdbsceb,2025-04-06,15:45,Roma,Juventus,2.45,3.1,3.1,1.3636,1.5333,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-bologna/Kdbsoeb,2025-04-07,15:45,Bologna,Napoli,2.63,3.0,2.9,1.3636,1.5333,1.3636,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/udinese-milan/RdbsVdb,2025-04-11,15:45,Udinese,Milan,4.1,3.5,1.9,1.9091,1.2222,1.2857,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-venezia/NdbsEeb,2025-04-12,10:00,Venezia,Monza,1.8,3.6,4.5,1.1818,1.95,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/cagliari-inter/Xdbsueb,2025-04-12,13:00,Inter,Cagliari,1.3,5.5,9.5,1.0714,3.4,1.1429,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/lecce-juventus/MdbsOdb,2025-04-12,15:45,Juventus,Lecce,1.33,5.0,8.5,1.0833,3.25,1.1667,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/atalanta-bologna/KdbsLdb,2025-04-13,07:30,Atalanta,Bologna,1.91,3.5,4.0,1.2222,1.9091,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-parma/PdbsTdb,2025-04-13,10:00,Fiorentina,Parma,1.73,3.7,5.0,1.1667,2.05,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-hellas-verona/bebsneb,2025-04-13,10:00,Hellas Verona,Genoa,2.8,2.9,2.75,1.4,1.4,1.4,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/como-torino/Wdbseeb,2025-04-13,13:00,Como,Torino,1.83,3.7,4.1,1.2222,1.9091,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/roma-lazio/Zdbsceb,2025-04-13,15:45,Lazio,Roma,3.1,3.1,2.4,1.5333,1.3636,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/napoli-empoli/febsoeb,2025-04-14,15:45,Napoli,Empoli,1.42,4.3333,8.0,1.1,2.625,1.2,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/como-lecce/Odbseeb,2025-04-19,10:00,Lecce,Como,3.7,3.4,2.05,1.7,1.2857,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-napoli/oebsEeb,2025-04-19,13:00,Monza,Napoli,10.0,4.75,1.33,3.25,1.0714,1.1667,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/roma-hellas-verona/bebsceb,2025-04-19,15:45,Roma,Hellas Verona,1.57,3.9,6.25,1.125,2.3,1.25,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/empoli-venezia/Ndbsfeb,2025-04-20,10:00,Empoli,Venezia,2.3,2.9,3.5,1.2857,1.5714,1.4,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/inter-bologna/KdbsXdb,2025-04-20,13:00,Bologna,Inter,3.4,3.1,2.25,1.6154,1.3,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/milan-atalanta/LdbsRdb,2025-04-20,15:45,Milan,Atalanta,2.55,3.6,2.6,1.5,1.5,1.2857,1.5,2.5,63515,Serie A 24/25
https://www.sofascore.com/parma-juventus/MdbsPdb,2025-04-23,13:30,Parma,Juventus,5.0,3.75,1.7,2.1,1.1667,1.2857,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-lazio/Zdbsneb,2025-04-23,13:30,Genoa,Lazio,3.6,3.25,2.15,1.6667,1.2857,1.3333,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-fiorentina/Tdbsueb,2025-04-23,13:30,Cagliari,Fiorentina,3.0,3.0,2.55,1.4444,1.4,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/torino-udinese/VdbsWdb,2025-04-23,13:30,Torino,Udinese,2.5,3.0,3.1,1.3636,1.5333,1.3636,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/milan-venezia/NdbsRdb,2025-04-27,07:30,Venezia,Milan,5.0,4.2,1.6,2.3,1.1667,1.2222,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/genoa-como/eebsneb,2025-04-27,07:30,Como,Genoa,1.75,3.7,4.75,1.1818,1.95,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/roma-inter/Xdbsceb,2025-04-27,10:00,Inter,Roma,1.75,3.6,4.75,1.1818,2.0,1.2857,1.75,2.0,63515,Serie A 24/25
